date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2013-02-06,16.19999750007731,16.31502787519381,15.998696629055667,16.276683807373047,16.276683807373047,1860300,0.0,0.0
2013-02-07,16.315026678972284,16.43964123356142,16.0753817577007,16.180824279785156,16.180824279785156,1027700,0.0,0.0
2013-02-08,16.267097873373803,16.286269907381953,16.008282727646947,16.21916961669922,16.21916961669922,1068600,0.0,0.0
2013-02-11,16.18082404067033,16.30544042176358,16.06579550403339,16.171239852905273,16.171239852905273,736200,0.0,0.0
2013-02-12,16.10413915887119,16.382128165534358,16.056210902441023,16.276683807373047,16.276683807373047,685200,0.0,0.0
2013-02-13,16.180823812207727,16.583427341443773,16.180823812207727,16.40129852294922,16.40129852294922,1311400,0.0,0.0
2013-02-14,16.219167245934248,16.47798418217548,16.219167245934248,16.382125854492188,16.382125854492188,757300,0.0,0.0
2013-02-15,16.353368050289163,16.545084708499903,16.25750972118379,16.44922637939453,16.44922637939453,1059900,0.0,0.0
2013-02-19,16.39171211326953,16.506740645519532,16.267095736928884,16.44922637939453,16.44922637939453,1088000,0.0,0.0
2013-02-20,16.39171255761107,16.439640809290204,15.634433748330668,15.691949844360352,15.691949844360352,2523000,0.0,0.0
2013-02-21,15.672777045887708,15.68236306142386,14.905913172277934,15.10721492767334,15.10721492767334,2432500,0.0,0.0
2013-02-22,15.298930484211713,15.404373911327626,14.953842156600109,15.27975845336914,15.27975845336914,1440500,0.0,0.0
2013-02-25,15.337273527542278,15.864491573713352,15.298930380290333,15.423545837402344,15.423545837402344,1301900,0.0,0.0
2013-02-26,15.481061250999806,15.634433851398846,15.14555891617011,15.222245216369629,15.222245216369629,1089300,0.0,0.0
2013-02-27,15.22224491875914,15.442718713151878,14.695025929565507,14.85798454284668,14.85798454284668,2056400,0.0,0.0
2013-02-28,14.982600277032935,15.097629727158164,14.50331044442474,14.57041072845459,14.57041072845459,1847200,0.0,0.0
2013-03-01,14.579995858477366,15.068871677430064,14.407451236688706,14.867569923400879,14.867569923400879,2007300,0.0,0.0
2013-03-04,14.73336913756101,14.73336913756101,14.359522744279749,14.445795059204102,14.445795059204102,1449100,0.0,0.0
2013-03-05,14.436209566246982,14.666268457028957,14.311594105196885,14.522480964660645,14.522480964660645,1503300,0.0,0.0
2013-03-06,14.532066312424513,14.819640369771436,14.455380019021698,14.589581489562988,14.589581489562988,919800,0.0,0.0
2013-03-07,14.5991669808612,14.714197338213044,14.359522079028237,14.512895584106445,14.512895584106445,844400,0.0,0.0
2013-03-08,14.589582186544328,15.011356820409059,14.560824139514882,14.877156257629395,14.877156257629395,837600,0.0,0.0
2013-03-11,15.02094355574708,15.040114673845771,14.685440304378233,14.781298637390137,14.781298637390137,551600,0.0,0.0
2013-03-12,14.695025379831373,14.848397971494224,14.378694180983556,14.426623344421387,14.426623344421387,720700,0.0,0.0
2013-03-13,14.378695169928989,14.474553503397642,14.330766003194661,14.369109153747559,14.369109153747559,1214800,0.0,0.0
2013-03-14,14.493723844682146,14.52248097751215,13.80354625755268,14.167806625366211,14.167806625366211,3342800,0.0,0.0
2013-03-15,14.215736865874117,15.576920111859684,14.167807698079981,15.356447219848633,15.356447219848633,3655700,0.0,0.0
2013-03-18,15.471473685280436,16.640941931619047,15.385201377653967,16.5930118560791,16.5930118560791,4563600,0.0,0.0
2013-03-19,16.36295298577082,16.95727312431134,16.34378095554635,16.650527954101562,16.650527954101562,4319000,0.0,0.0
2013-03-20,16.564257700223898,16.650530018585403,15.778220818669563,16.420469284057617,16.420469284057617,2481600,0.0,0.0
2013-03-21,16.44922615966604,16.775143377263372,16.362953847458186,16.679285049438477,16.679285049438477,996200,0.0,0.0
2013-03-22,16.391712747270294,16.765558234060773,16.19999608164431,16.468399047851562,16.468399047851562,1250900,0.0,0.0
2013-03-25,16.516325316212328,16.6409416824045,16.420466994913443,16.525911331176758,16.525911331176758,1249700,0.0,0.0
2013-03-26,16.66011263211812,16.81348705009093,16.391711514443053,16.78472900390625,16.78472900390625,1990500,0.0,0.0
2013-03-27,16.564256264458372,17.331119218594893,16.468397938104932,17.321533203125,17.321533203125,2644000,0.0,0.0
2013-03-28,17.254432678222656,17.331118972547603,16.957273516256667,17.254432678222656,17.254432678222656,1466800,0.0,0.0
2013-04-01,17.17774584002484,17.17774584002484,16.583425706564437,16.76555633544922,16.76555633544922,1002100,0.0,0.0
2013-04-02,16.909343547348893,16.97644382676766,16.70804270909259,16.78472900390625,16.78472900390625,670500,0.0,0.0
2013-04-03,16.899757085868746,16.899757085868746,15.759048709168814,15.826148986816406,15.826148986816406,2333400,0.0,0.0
2013-04-04,15.816564559936523,16.037037445302385,15.701534195028547,15.816564559936523,15.816564559936523,1052100,0.0,0.0
2013-04-05,15.615263774819867,15.634433978766708,14.982600421760544,15.404375076293945,15.404375076293945,2365100,0.0,0.0
2013-04-08,15.481060098642802,16.3150251510375,15.36603157107866,16.13289451599121,16.13289451599121,1291300,0.0,0.0
2013-04-09,15.960351016059885,16.76555807888323,15.960351016059885,16.64094352722168,16.64094352722168,1337800,0.0,0.0
2013-04-10,16.775144268599103,17.32153438938389,16.727216016312788,17.1202335357666,17.1202335357666,2218100,0.0,0.0
2013-04-11,17.09147482819882,17.110646859712165,16.46839843077953,16.74638557434082,16.74638557434082,2419800,0.0,0.0
2013-04-12,16.736798433420805,16.794314524094215,16.49715354065124,16.650527954101562,16.650527954101562,1445700,0.0,0.0
2013-04-15,16.487570913966596,16.487570913966596,16.1137236025971,16.28626823425293,16.28626823425293,1321800,0.0,0.0
2013-04-16,16.593010772226812,17.06271451176472,16.54508252816296,16.736797332763672,16.736797332763672,1280500,0.0,0.0
2013-04-17,16.650528128603554,16.957273302028103,16.593012037327362,16.775142669677734,16.775142669677734,1364400,0.0,0.0
2013-04-18,16.918931797224634,17.225677016991074,16.73680113735866,17.091476440429688,17.091476440429688,1218500,0.0,0.0
2013-04-19,17.254432468093476,17.61869190461456,17.005201557486227,17.4844913482666,17.4844913482666,2318400,0.0,0.0
2013-04-22,17.532423008129214,17.81999617723695,17.04354715796957,17.17774772644043,17.17774772644043,1941100,0.0,0.0
2013-04-23,17.254433079769736,18.328043053649658,17.158574752546354,18.2130126953125,18.2130126953125,3432100,0.0,0.0
2013-04-24,18.50058534213491,19.16200577068804,17.37904714952112,18.02129554748535,18.02129554748535,5429300,0.0,0.0
2013-04-25,18.117154325701673,18.6923024593508,17.93502368723792,18.625202178955078,18.625202178955078,4896200,0.0,0.0
2013-04-26,18.53893176971755,18.778576697631845,18.24177257104062,18.328044891357422,18.328044891357422,1931500,0.0,0.0
2013-04-29,18.481416141304997,18.64437475344956,18.28011346590497,18.40472984313965,18.40472984313965,1365800,0.0,0.0
2013-04-30,18.4143156230343,18.548518027688345,18.145914470417665,18.337629318237305,18.337629318237305,1288700,0.0,0.0
2013-05-01,18.32804385975579,18.50058666233205,18.184255448423844,18.356800079345703,18.356800079345703,1842700,0.0,0.0
2013-05-02,18.404731038297065,18.404731038297065,17.599523941099964,17.79123878479004,17.79123878479004,1217900,0.0,0.0
2013-05-03,17.829582137058363,18.21301363744062,17.75289583698191,17.887096405029297,17.887096405029297,1133200,0.0,0.0
2013-05-06,18.05964017702288,18.25135683225446,17.91585359977196,18.155498504638672,18.155498504638672,2552700,0.0,0.0
2013-05-07,18.213014448011243,18.232186480970014,17.657038290626833,17.73372459411621,17.73372459411621,1952500,0.0,0.0
2013-05-08,17.810409787971306,17.973368401276705,17.66662320643021,17.87751007080078,17.87751007080078,2051000,0.0,0.0
2013-05-09,18.021296335037306,18.078812429317512,17.800823458666496,17.925439834594727,17.925439834594727,1520700,0.0,0.0
2013-05-10,17.92544064099603,18.500586982907475,17.877510560272988,18.36638641357422,18.36638641357422,4307900,0.0,0.0
2013-05-13,18.193838885821375,18.213010915061165,17.80082142813242,18.04046630859375,18.04046630859375,1132200,0.0,0.0
2013-05-14,17.992539090271958,18.20342593890421,17.963781044771697,18.01171112060547,18.01171112060547,1242400,0.0,0.0
2013-05-15,18.002126540592855,18.184255358244403,17.963782476869,18.117155075073242,18.117155075073242,3028600,0.0,0.0
2013-05-16,18.059640884399414,18.232185515197116,18.040468852456204,18.059640884399414,18.059640884399414,2668100,0.0,0.0
2013-05-17,18.069225802327896,18.471829306941647,18.069225802327896,18.203426361083984,18.203426361083984,2295600,0.0,0.0
2013-05-20,18.213012407253935,18.836088781833,18.14591212776249,18.500585556030273,18.500585556030273,4726300,0.0,0.0
2013-05-21,18.519757821237828,19.756326398986907,18.519757821237828,19.334550857543945,19.334550857543945,4938300,0.0,0.0
2013-05-22,19.2674523997291,19.66046993176814,18.87443486769006,19.094907760620117,19.094907760620117,2610300,0.0,0.0
2013-05-23,18.816916989180466,19.478337433751964,18.538929852291034,19.334550857543945,19.334550857543945,1700200,0.0,0.0
2013-05-24,19.171593358523847,19.63171116032547,19.152421326362372,19.487924575805664,19.487924575805664,1258900,0.0,0.0
2013-05-28,19.58378158025341,20.90662062781522,19.57419556482272,20.571117401123047,20.571117401123047,3305600,0.0,0.0
2013-05-29,20.178099028576728,21.12709440295137,20.178099028576728,20.95454978942871,20.95454978942871,3892100,0.0,0.0
2013-05-30,20.743661742518785,21.73099937842265,20.705319509658448,21.62555503845215,21.62555503845215,4203200,0.0,0.0
2013-05-31,21.4242566427723,21.85561641040455,21.318812290789765,21.40508460998535,21.40508460998535,2295800,0.0,0.0
2013-06-03,21.52011335841001,21.52011335841001,20.79159262245734,21.117509841918945,21.117509841918945,1649500,0.0,0.0
2013-06-04,20.935378599448896,21.79809987333397,20.935378599448896,21.395496368408203,21.395496368408203,1328500,0.0,0.0
2013-06-05,21.175022641608187,21.347567255065197,20.78200516799852,20.89703369140625,20.89703369140625,1739300,0.0,0.0
2013-06-06,20.705318884156576,21.27088097143845,20.676560839120995,20.95454978942871,20.95454978942871,1117500,0.0,0.0
2013-06-07,20.925793518294356,21.472183621870567,20.63822035694232,21.42425537109375,21.42425537109375,579300,0.0,0.0
2013-06-10,21.37632482506241,22.152775634775434,21.337982590947558,21.52969741821289,21.52969741821289,1918700,0.0,0.0
2013-06-11,21.23253672222765,21.23253672222765,20.647804438476925,20.772418975830078,20.772418975830078,1937900,0.0,0.0
2013-06-12,20.801180518095485,21.414670949777143,20.75325043540429,21.059995651245117,21.059995651245117,1087800,0.0,0.0
2013-06-13,20.82034954248032,21.0983385212924,20.638220723616126,21.021652221679688,21.021652221679688,949800,0.0,0.0
2013-06-14,20.94496639982545,21.62555709586947,20.906622334971658,21.155853271484375,21.155853271484375,1028900,0.0,0.0
2013-06-17,21.40508469109567,21.59680136300026,20.77242223349447,20.992895126342773,20.992895126342773,1441100,0.0,0.0
2013-06-18,20.829937053441366,21.2037843906868,20.72449452662227,21.069581985473633,21.069581985473633,693000,0.0,0.0
2013-06-19,21.021652209010366,21.059994444620813,20.676562946788337,20.7244930267334,20.7244930267334,489500,0.0,0.0
2013-06-20,20.6094622303621,20.801178889424627,19.842599250803133,20.120586395263672,20.120586395263672,1929000,0.0,0.0
2013-06-21,20.34105922034326,20.686148474418417,20.293130969875293,20.53277587890625,20.53277587890625,2540000,0.0,0.0
2013-06-24,20.06307209002263,20.06307209002263,19.229107001565204,19.526268005371094,19.526268005371094,1457900,0.0,0.0
2013-06-25,19.813841914638537,20.523190653278355,19.813841914638537,20.379404067993164,20.379404067993164,1489000,0.0,0.0
2013-06-26,20.417744671457886,20.916206500376013,20.417744671457886,20.743661880493164,20.743661880493164,1420700,0.0,0.0
2013-06-27,20.820348767371968,21.232538298074743,20.686148205132195,21.175024032592773,21.175024032592773,1376600,0.0,0.0
2013-06-28,21.08875164589551,21.357154597774937,20.849106740828518,21.2325382232666,21.2325382232666,1194900,0.0,0.0
2013-07-01,21.26129668362058,21.683072236678957,21.23253863624879,21.481769561767578,21.481769561767578,645100,0.0,0.0
2013-07-02,21.337982962643434,21.692656404852556,21.079166021563978,21.18461036682129,21.18461036682129,810900,0.0,0.0
2013-07-03,20.887451395044092,21.13668049443105,20.417745758860665,20.599876403808594,20.599876403808594,975600,0.0,0.0
2013-07-05,20.90662182256836,22.04733212717185,20.791593287517525,22.028160095214844,22.028160095214844,2099700,0.0,0.0
2013-07-08,22.047331027087896,22.325319991557024,21.740585844463695,22.171945571899414,22.171945571899414,1472000,0.0,0.0
2013-07-09,22.306148281075576,22.315734296713515,21.654313844460127,22.18153190612793,22.18153190612793,757900,0.0,0.0
2013-07-10,22.229462951546196,22.584136403854433,22.191118887326056,22.507450103759766,22.507450103759766,1004700,0.0,0.0
2013-07-11,22.862125483622016,23.14969865313852,22.61289455014642,23.101770401000977,23.101770401000977,1184900,0.0,0.0
2013-07-12,23.005911191910172,23.13052573972764,22.756680267929678,23.0154972076416,23.0154972076416,752400,0.0,0.0
2013-07-15,23.00591325347165,23.235972166604878,22.871712677897026,23.197629928588867,23.197629928588867,1337700,0.0,0.0
2013-07-16,23.26472748719321,23.408514062490674,22.977152508252775,22.99632453918457,22.99632453918457,1379400,0.0,0.0
2013-07-17,22.91005363634318,22.957983716618354,22.286977219530794,22.507450103759766,22.507450103759766,1095800,0.0,0.0
2013-07-18,22.545792793263608,22.622479088682375,22.0281589279278,22.286975860595703,22.286975860595703,1304800,0.0,0.0
2013-07-19,22.191118864036394,22.24863313196063,21.548870415787984,21.855615615844727,21.855615615844727,1795700,0.0,0.0
2013-07-22,21.903545531087232,21.903545531087232,21.01206615742113,21.731000900268555,21.731000900268555,2828200,0.0,0.0
2013-07-23,21.376327288422253,21.376327288422253,20.513605895446357,21.012067794799805,21.012067794799805,5075300,0.0,0.0
2013-07-24,21.088752658887845,21.19419700725288,20.810763678051153,20.84910774230957,20.84910774230957,1492600,0.0,0.0
2013-07-25,20.906622490182997,21.22295371419266,20.849108220820963,20.983308792114258,20.983308792114258,1126300,0.0,0.0
2013-07-26,20.89703576580859,21.165438727646084,20.8682795462748,21.079166412353516,21.079166412353516,1099700,0.0,0.0
2013-07-29,21.0695792691045,21.481768791594295,20.829934367968157,20.925792694091797,20.925792694091797,1594500,0.0,0.0
2013-07-30,21.05999461069403,21.17502497512367,20.849107742309574,20.84910774230957,20.84910774230957,905400,0.0,0.0
2013-07-31,20.887452054768332,21.35715587744164,20.839521973875765,21.270883560180664,21.270883560180664,1414900,0.0,0.0
2013-08-01,21.60638525667108,22.18153155918718,21.51052693013656,21.874786376953125,21.874786376953125,1256700,0.0,0.0
2013-08-02,21.798101588595312,21.98023223876953,21.5968007344651,21.98023223876953,21.98023223876953,588500,0.0,0.0
2013-08-05,21.855616649005125,21.96106100213881,21.673487820577833,21.826860427856445,21.826860427856445,605800,0.0,0.0
2013-08-06,21.615970677523343,21.82685937360465,21.00248027804088,21.26129722595215,21.26129722595215,1359500,0.0,0.0
2013-08-07,21.261296099434684,21.261296099434684,20.743662231038684,21.10792350769043,21.10792350769043,730900,0.0,0.0
2013-08-08,21.251712389150686,22.066505513891293,21.251712389150686,21.951475143432617,21.951475143432617,1123900,0.0,0.0
2013-08-09,21.788515467097486,21.807687499306418,21.050408682164164,21.08875274658203,21.08875274658203,957900,0.0,0.0
2013-08-12,21.002479317946097,22.037745233920027,20.90662099032257,21.99940299987793,21.99940299987793,1263900,0.0,0.0
2013-08-13,22.104845120533433,22.229461492725257,21.807685955711033,22.047330856323242,22.047330856323242,989800,0.0,0.0
2013-08-14,22.047332066547487,22.469107626713857,21.90354548395651,22.440349578857422,22.440349578857422,1279700,0.0,0.0
2013-08-15,22.219875668333927,22.219875668333927,21.30922430684004,21.520112991333008,21.520112991333008,785500,0.0,0.0
2013-08-16,21.41466983698797,21.846031417064985,21.328397520972565,21.558456420898438,21.558456420898438,751400,0.0,0.0
2013-08-19,21.568043231983047,21.932302713206663,21.32839830718324,21.40508460998535,21.40508460998535,737400,0.0,0.0
2013-08-20,21.385910285687714,21.58721295168963,21.165437417298627,21.510526657104492,21.510526657104492,680300,0.0,0.0
2013-08-21,21.31881049043717,21.750172049987043,21.251710209695084,21.64472770690918,21.64472770690918,969800,0.0,0.0
2013-08-22,21.750170998351077,22.32531910716025,21.568040367753326,22.1431884765625,22.1431884765625,911300,0.0,0.0
2013-08-23,22.104845120533433,22.16236121308912,21.807685955711033,22.047330856323242,22.047330856323242,647000,0.0,0.0
2013-08-26,22.047332685364147,22.277391589636032,21.817273781092258,22.104846954345703,22.104846954345703,732200,0.0,0.0
2013-08-27,21.817271829521655,21.84602987561283,21.385910279881436,21.45301055908203,21.45301055908203,2145100,0.0,0.0
2013-08-28,21.261297779649187,21.48177066916166,20.762835902915697,21.04082489013672,21.04082489013672,666300,0.0,0.0
2013-08-29,20.983308474025044,21.23253940860993,20.81076384020892,20.973722457885742,20.973722457885742,876800,0.0,0.0
2013-08-30,21.00247950493641,21.00247950493641,20.043899876857722,20.350645065307617,20.350645065307617,1171500,0.0,0.0
2013-09-03,20.59987520103562,20.820348068268096,20.40816037975126,20.504016876220703,20.504016876220703,813000,0.0,0.0
2013-09-04,20.75739321611395,20.884082576960854,20.2311503921436,20.620960235595703,20.620960235595703,704400,0.35,0.0
2013-09-05,20.659943594450144,20.981536970138052,20.64045263622419,20.825613021850586,20.825613021850586,397500,0.0,0.0
2013-09-06,21.049754151184732,21.371347537353437,20.679433367863105,21.215423583984375,21.215423583984375,578600,0.0,0.0
2013-09-09,21.390838213471977,21.63446961973585,21.254403362007327,21.439563751220703,21.439563751220703,384000,0.0,0.0
2013-09-10,21.439562982642624,22.11198616027832,21.439562982642624,22.11198616027832,22.11198616027832,1010900,0.0,0.0
2013-09-11,21.92682616185173,22.414088965448435,21.858609666749803,22.39459800720215,22.39459800720215,658300,0.0,0.0
2013-09-12,22.355616734078453,22.745426584011298,22.034023375538858,22.696701049804688,22.696701049804688,1162100,0.0,0.0
2013-09-13,22.862370439937397,23.38861517354707,22.511542476291083,23.1839656829834,23.1839656829834,1946100,0.0,0.0
2013-09-16,23.38861502060646,23.875877833535757,23.38861502060646,23.583520889282227,23.583520889282227,1501800,0.0,0.0
2013-09-17,23.64199214120821,23.64199214120821,23.13523836462591,23.359378814697266,23.359378814697266,611200,0.0,0.0
2013-09-18,23.39836108140773,23.39836108140773,22.657721364297746,23.222946166992188,23.222946166992188,879200,0.0,0.0
2013-09-19,23.22294475423499,23.359377742142723,22.99880431445513,23.349632263183594,23.349632263183594,322700,0.0,0.0
2013-09-20,23.388612905703955,23.466574874372572,22.472558379777766,22.501794815063477,22.501794815063477,2337700,0.0,0.0
2013-09-23,22.57001307125431,22.969568424288457,22.501796575676785,22.901351928710938,22.901351928710938,433500,0.0,0.0
2013-09-24,22.852624726433866,23.271669148557795,22.579756905245294,22.920841217041016,22.920841217041016,555800,0.0,0.0
2013-09-25,23.09625730853006,24.109762959174287,23.047529913600975,24.012310028076172,24.012310028076172,2982900,0.0,0.0
2013-09-26,24.21696076778778,24.363139231424324,23.953838417985995,24.041545867919922,24.041545867919922,1523600,0.0,0.0
2013-09-27,23.973330995475724,24.363140877767986,23.973330995475724,24.265687942504883,24.265687942504883,1143500,0.0,0.0
2013-09-30,24.25594246310256,24.363140877767986,23.944094557268752,24.265687942504883,24.265687942504883,1457000,0.0,0.0
2013-10-01,24.28517813221173,24.363140106201172,24.20721615822229,24.363140106201172,24.363140106201172,741700,0.0,0.0
2013-10-02,24.363140496460275,25.016072736115817,24.148745529245065,24.889385223388672,24.889385223388672,1146200,0.0,0.0
2013-10-03,24.957600745075514,25.24021219724653,24.56778902534164,24.72371482849121,24.72371482849121,943700,0.0,0.0
2013-10-04,24.752950841763717,24.752950841763717,24.39237739648826,24.684734344482422,24.684734344482422,593200,0.0,0.0
2013-10-07,24.51906394958496,24.752949870555558,24.42161101782386,24.51906394958496,24.51906394958496,480400,0.0,0.0
2013-10-08,24.470338969838522,24.470338969838522,22.930588561012673,23.164474487304688,23.164474487304688,1199600,0.0,0.0
2013-10-09,23.271670853357694,23.944094047727457,23.242436274532988,23.807661056518555,23.807661056518555,1154200,0.0,0.0
2013-10-10,24.07078316843079,24.47033851747168,24.07078316843079,24.363140106201172,24.363140106201172,650700,0.0,0.0
2013-10-11,24.42161088375132,24.548300251973256,24.07078293360148,24.34364891052246,24.34364891052246,481000,0.0,0.0
2013-10-14,24.314414958971398,24.95760171937714,24.119509091495672,24.889385223388672,24.889385223388672,674200,0.0,0.0
2013-10-15,25.045307182098224,25.084287237237355,24.655495478147156,24.80167579650879,24.80167579650879,668400,0.0,0.0
2013-10-16,25.00632752998103,25.522826783300744,24.967347471316213,25.32792091369629,25.32792091369629,918400,0.0,0.0
2013-10-17,25.288941045017665,25.824929402316403,25.240213647870416,25.59104347229004,25.59104347229004,1004700,0.0,0.0
2013-10-18,25.83467328647235,26.234228624606803,25.610532849715955,25.785945892333984,25.785945892333984,1017700,0.0,0.0
2013-10-21,25.883399508397833,25.922381424742504,25.33766569089296,25.513080596923828,25.513080596923828,998800,0.0,0.0
2013-10-22,25.746966800462655,26.468115531889982,25.561806413319392,25.951616287231445,25.951616287231445,1719300,0.0,0.0
2013-10-23,26.419390103434328,26.419390103434328,24.713970271634093,25.795692443847656,25.795692443847656,2408700,0.0,0.0
2013-10-24,25.50333555096035,27.676527237561025,25.50333555096035,27.36467933654785,27.36467933654785,3758600,0.0,0.0
2013-10-25,26.604547170887717,27.393914216545003,25.269448188250585,26.409643173217773,26.409643173217773,1411000,0.0,0.0
2013-10-28,26.448623459170232,26.82868969663661,25.63002182906421,25.854164123535156,25.854164123535156,1371600,0.0,0.0
2013-10-29,26.12703154004643,26.740983725976886,25.766458098953414,26.721492767333984,26.721492767333984,637900,0.0,0.0
2013-10-30,26.711746809006776,26.896907195273698,25.863910569605764,26.019834518432617,26.019834518432617,401500,0.0,0.0
2013-10-31,26.049068276522664,26.068559234202045,25.3766469654243,25.542314529418945,25.542314529418945,786600,0.0,0.0
2013-11-01,25.561805825225584,25.990597606043796,25.376647301102313,25.980852127075195,25.980852127075195,941500,0.0,0.0
2013-11-04,25.90289211645804,26.185505451677777,25.737222678961004,26.068561553955078,26.068561553955078,580000,0.0,0.0
2013-11-05,26.019834177392436,26.380407607293492,25.75671182016081,26.156267166137695,26.156267166137695,759700,0.0,0.0
2013-11-06,26.166011598414695,26.390152030604007,25.795690845548883,25.902889251708984,25.902889251708984,538200,0.0,0.0
2013-11-07,25.912635231411144,25.912635231411144,24.84065672536123,25.12327003479004,25.12327003479004,1464700,0.0,0.0
2013-11-08,25.230465723754264,25.9126343476364,25.20123114705872,25.707983016967773,25.707983016967773,982600,0.0,0.0
2013-11-11,25.76645827444948,25.873654830195296,25.337666475185806,25.746967315673828,25.746967315673828,743500,0.0,0.0
2013-11-12,25.7567119977978,25.844419450813238,25.20123270120676,25.513080596923828,25.513080596923828,717900,0.0,0.0
2013-11-13,25.503335818793463,26.45837049036601,25.327920907941337,26.234230041503906,26.234230041503906,815500,0.0,0.0
2013-11-14,26.23422815039724,26.945631363117805,26.166011658596638,26.8091983795166,26.8091983795166,1563900,0.0,0.0
2013-11-15,26.8481788704497,27.549838474649462,26.770216898734176,27.42314910888672,27.42314910888672,1123400,0.0,0.0
2013-11-18,27.77397815902608,29.947169688173794,27.744741723389303,28.914173126220703,28.914173126220703,4258100,0.0,0.0
2013-11-19,29.021371581374297,29.021371581374297,28.14429709836233,28.426910400390625,28.426910400390625,1565900,0.0,0.0
2013-11-20,28.407420378570006,29.0018815791261,28.183279940536085,28.261241912841797,28.261241912841797,1161000,0.0,0.0
2013-11-21,28.261242284872964,28.84595801424304,28.19302579055247,28.456148147583008,28.456148147583008,1001400,0.0,0.0
2013-11-22,28.417165859987527,28.865448594855387,28.26124191536219,28.836212158203125,28.836212158203125,853000,0.0,0.0
2013-11-25,28.86544859228111,29.021372536892535,28.212516377185743,28.261241912841797,28.261241912841797,735500,0.0,0.0
2013-11-26,28.193026681804145,28.6705440159032,28.17353572316497,28.53411102294922,28.53411102294922,812500,0.0,0.0
2013-11-27,28.67054207202838,28.88493702624287,28.339203232667806,28.777740478515625,28.777740478515625,571100,0.0,0.0
2013-11-29,28.76799679920565,29.21627769299089,28.534110873044643,28.933666229248047,28.933666229248047,475500,0.0,0.0
2013-12-02,29.11882347718953,30.678064775048306,29.11882347718953,29.235767364501953,29.235767364501953,1231500,0.0,0.0
2013-12-03,29.245514688100183,29.284494747156433,28.660798932175233,29.148061752319336,29.148061752319336,1189500,0.0,0.0
2013-12-04,29.060353292856266,29.615832591244292,29.00188227691018,29.226022720336914,29.226022720336914,1489200,0.0,0.0
2013-12-05,29.226022557565447,29.41118294225025,28.621817725714088,28.719268798828125,28.719268798828125,861100,0.0,0.0
2013-12-06,29.1090815203339,29.372202028990873,29.079845082145283,29.216278076171875,29.216278076171875,708400,0.0,0.0
2013-12-09,29.040861741003233,29.040861741003233,28.37818590338634,28.680288314819336,28.680288314819336,661100,0.0,0.0
