date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-02-19,86.80999755859375,87.87000274658203,86.70999908447266,86.88999938964844,86.88999938964844,7604100,0.0,0.0
2015-02-20,87.25,87.29000091552734,86.37999725341797,86.63999938964844,86.63999938964844,7821700,0.0,0.0
2015-02-23,86.51000213623047,86.68000030517578,85.25,85.47000122070312,85.47000122070312,9367900,0.0,0.0
2015-02-24,85.52999877929688,85.52999877929688,83.87999725341797,84.69000244140625,84.69000244140625,15846400,0.0,0.0
2015-02-25,84.37999725341797,86.83000183105469,84.36000061035156,86.19000244140625,86.19000244140625,13645700,0.0,0.0
2015-02-26,86.91999816894531,87.16000366210938,85.19999694824219,85.37000274658203,85.37000274658203,8763300,0.0,0.0
2015-02-27,85.94999694824219,86.55999755859375,85.0,85.12000274658203,85.12000274658203,8377200,0.0,0.0
2015-03-02,85.0,85.0199966430664,83.75,84.0,84.0,11213400,0.0,0.0
2015-03-03,82.94999694824219,83.25,80.02999877929688,81.58000183105469,81.58000183105469,39246100,0.0,0.0
2015-03-04,80.2699966430664,85.82599639892578,80.16999816894531,85.48999786376953,85.48999786376953,36607200,0.0,0.0
2015-03-05,85.75,86.2699966430664,84.01000213623047,86.0999984741211,86.0999984741211,18514800,0.0,0.0
2015-03-06,85.73999786376953,86.0,84.05000305175781,84.4000015258789,84.4000015258789,10673700,0.0,0.0
2015-03-09,84.3499984741211,84.3499984741211,81.4800033569336,82.52999877929688,82.52999877929688,17616500,0.0,0.0
2015-03-10,81.08999633789062,83.1500015258789,80.6500015258789,82.97000122070312,82.97000122070312,13817000,0.0,0.0
2015-03-11,83.0,83.37999725341797,81.19000244140625,81.98999786376953,81.98999786376953,12768700,0.0,0.0
2015-03-12,82.0999984741211,82.9000015258789,81.52999877929688,81.91999816894531,81.91999816894531,11232000,0.0,0.0
2015-03-13,81.80000305175781,81.91999816894531,80.7699966430664,81.86000061035156,81.86000061035156,12663300,0.0,0.0
2015-03-16,82.01000213623047,85.19999694824219,81.94000244140625,84.0,84.0,16905700,0.0,0.0
2015-03-17,84.01000213623047,85.0999984741211,83.51000213623047,84.5,84.5,17639000,0.0,0.0
2015-03-18,83.87000274658203,85.94999694824219,83.30000305175781,84.58999633789062,84.58999633789062,35663000,0.0,0.0
2015-03-19,85.11000061035156,87.04000091552734,85.0,85.73999786376953,85.73999786376953,30454700,0.0,0.0
2015-03-20,86.33000183105469,86.80000305175781,85.08999633789062,85.19999694824219,85.19999694824219,21181500,0.0,0.0
2015-03-23,85.25,85.52999877929688,84.20999908447266,84.25,84.25,11184000,0.0,0.0
2015-03-24,84.3499984741211,84.5,82.38999938964844,83.62999725341797,83.62999725341797,14545100,0.0,0.0
2015-03-25,83.94000244140625,84.4800033569336,82.66999816894531,83.75,83.75,13507200,0.0,0.0
2015-03-26,83.19999694824219,84.99500274658203,82.95999908447266,84.16999816894531,84.16999816894531,12208000,0.0,0.0
2015-03-27,84.77999877929688,85.1500015258789,83.33999633789062,84.58000183105469,84.58000183105469,9703800,0.0,0.0
2015-03-30,85.02999877929688,85.1500015258789,83.75,83.9000015258789,83.9000015258789,10020500,0.0,0.0
2015-03-31,83.63999938964844,84.44999694824219,83.19999694824219,83.23999786376953,83.23999786376953,11812900,0.0,0.0
2015-04-01,83.37000274658203,83.72000122070312,82.18000030517578,82.36000061035156,82.36000061035156,14896400,0.0,0.0
2015-04-02,82.87999725341797,83.0,81.25,82.27999877929688,82.27999877929688,19868200,0.0,0.0
2015-04-06,82.05000305175781,82.58999633789062,81.61399841308594,81.81999969482422,81.81999969482422,12810500,0.0,0.0
2015-04-07,81.94000244140625,82.94999694824219,81.87999725341797,82.20999908447266,82.20999908447266,9443000,0.0,0.0
2015-04-08,83.30000305175781,85.54000091552734,83.06600189208984,85.38999938964844,85.38999938964844,26161500,0.0,0.0
2015-04-09,87.02999877929688,87.69000244140625,85.19999694824219,86.13999938964844,86.13999938964844,27800400,0.0,0.0
2015-04-10,86.68000030517578,86.69000244140625,84.1500015258789,84.58000183105469,84.58000183105469,18300300,0.0,0.0
2015-04-13,85.16000366210938,85.70999908447266,83.81999969482422,84.27999877929688,84.27999877929688,15797100,0.0,0.0
2015-04-14,84.62999725341797,85.12999725341797,83.52999877929688,85.0,85.0,11819000,0.0,0.0
2015-04-15,85.08000183105469,85.36000061035156,84.16000366210938,84.66999816894531,84.66999816894531,12225800,0.0,0.0
2015-04-16,85.1500015258789,85.4000015258789,83.88999938964844,84.05999755859375,84.05999755859375,12048600,0.0,0.0
2015-04-17,83.08000183105469,83.25,81.61000061035156,81.9000015258789,81.9000015258789,22791800,0.0,0.0
2015-04-20,82.25,82.69000244140625,81.5199966430664,82.19999694824219,82.19999694824219,13471000,0.0,0.0
2015-04-21,82.86000061035156,82.91999816894531,82.13999938964844,82.41999816894531,82.41999816894531,10056000,0.0,0.0
2015-04-22,82.77999877929688,82.83999633789062,81.5199966430664,82.05000305175781,82.05000305175781,13316900,0.0,0.0
2015-04-23,81.87999725341797,82.75,81.62000274658203,82.27999877929688,82.27999877929688,11483300,0.0,0.0
2015-04-24,82.87999725341797,84.98999786376953,82.80000305175781,84.56999969482422,84.56999969482422,21058400,0.0,0.0
2015-04-27,85.52999877929688,86.2699966430664,84.6500015258789,84.9000015258789,84.9000015258789,17434200,0.0,0.0
2015-04-28,85.54000091552734,85.56999969482422,83.81999969482422,85.08000183105469,85.08000183105469,11110500,0.0,0.0
2015-04-29,84.05999755859375,84.4000015258789,81.63999938964844,82.44999694824219,82.44999694824219,21098000,0.0,0.0
2015-04-30,82.22000122070312,82.6500015258789,80.44000244140625,81.29000091552734,81.29000091552734,14209700,0.0,0.0
2015-05-01,81.02999877929688,82.25,80.11000061035156,81.16999816894531,81.16999816894531,17910500,0.0,0.0
2015-05-04,81.16999816894531,81.55999755859375,80.12000274658203,80.58999633789062,80.58999633789062,21551500,0.0,0.0
2015-05-05,80.44000244140625,80.9000015258789,77.7699966430664,79.54000091552734,79.54000091552734,32661900,0.0,0.0
2015-05-06,79.6500015258789,80.8499984741211,79.51000213623047,80.0,80.0,24953500,0.0,0.0
2015-05-07,88.83000183105469,89.29000091552734,84.91000366210938,86.0,86.0,69448800,0.0,0.0
2015-05-08,87.81999969482422,88.2699966430664,86.88999938964844,87.05999755859375,87.05999755859375,30140600,0.0,0.0
2015-05-11,86.69999694824219,87.66999816894531,86.05999755859375,86.72000122070312,86.72000122070312,19776900,0.0,0.0
2015-05-12,87.05000305175781,87.5,86.13999938964844,86.7699966430664,86.7699966430664,16077800,0.0,0.0
2015-05-13,87.08000183105469,88.47000122070312,87.0,87.52999877929688,87.52999877929688,19015900,0.0,0.0
2015-05-14,87.73999786376953,88.4800033569336,87.52999877929688,88.4000015258789,88.4000015258789,12087900,0.0,0.0
2015-05-15,88.51000213623047,88.95999908447266,88.05000305175781,88.45999908447266,88.45999908447266,13424600,0.0,0.0
2015-05-18,87.61000061035156,87.93000030517578,86.61000061035156,87.11000061035156,87.11000061035156,13490200,0.0,0.0
2015-05-19,86.98999786376953,88.80000305175781,86.47000122070312,88.20999908447266,88.20999908447266,20727700,0.0,0.0
2015-05-20,88.13999938964844,90.80000305175781,87.30000305175781,90.69999694824219,90.69999694824219,29812300,0.0,0.0
2015-05-21,91.3499984741211,94.7699966430664,90.91999816894531,93.87999725341797,93.87999725341797,40729400,0.0,0.0
2015-05-22,94.27999877929688,95.05999755859375,93.19000244140625,93.2699966430664,93.2699966430664,22183300,0.0,0.0
2015-05-26,93.6500015258789,93.91999816894531,91.55000305175781,92.5199966430664,92.5199966430664,15674900,0.0,0.0
2015-05-27,92.22000122070312,92.98999786376953,91.5999984741211,92.5999984741211,92.5999984741211,9519300,0.0,0.0
2015-05-28,91.69000244140625,91.93000030517578,90.58000183105469,90.94999694824219,90.94999694824219,14213000,0.0,0.0
2015-05-29,91.3499984741211,91.5,89.31999969482422,89.31999969482422,89.31999969482422,13893200,0.0,0.0
2015-06-01,90.08999633789062,90.98999786376953,89.48999786376953,90.77999877929688,90.77999877929688,9905900,0.0,0.0
2015-06-02,90.55000305175781,91.54000091552734,90.19000244140625,90.51000213623047,90.51000213623047,9865300,0.0,0.0
2015-06-03,90.51000213623047,91.04000091552734,89.9000015258789,90.79000091552734,90.79000091552734,9428000,0.0,0.0
2015-06-04,90.70999908447266,91.41000366210938,90.2699966430664,90.58999633789062,90.58999633789062,8689000,0.0,0.0
2015-06-05,90.45999908447266,91.5999984741211,90.45999908447266,90.70999908447266,90.70999908447266,11353900,0.0,0.0
2015-06-08,90.6500015258789,91.5999984741211,88.24299621582031,88.29000091552734,88.29000091552734,15603000,0.0,0.0
2015-06-09,88.04000091552734,88.18000030517578,86.12000274658203,87.58000183105469,87.58000183105469,16081800,0.0,0.0
2015-06-10,87.69999694824219,88.98999786376953,87.19999694824219,88.9000015258789,88.9000015258789,12551300,0.0,0.0
2015-06-11,89.02999877929688,89.4800033569336,87.0999984741211,87.20999908447266,87.20999908447266,13716200,0.0,0.0
2015-06-12,87.41999816894531,87.79000091552734,86.4800033569336,86.62999725341797,86.62999725341797,9977100,0.0,0.0
2015-06-15,86.30000305175781,87.16999816894531,86.05000305175781,86.12000274658203,86.12000274658203,10230400,0.0,0.0
2015-06-16,86.00299835205078,86.69999694824219,85.61000061035156,86.08999633789062,86.08999633789062,10974200,0.0,0.0
2015-06-17,86.58000183105469,87.80000305175781,86.4800033569336,86.80000305175781,86.80000305175781,10241500,0.0,0.0
2015-06-18,86.97000122070312,87.58999633789062,86.31999969482422,86.75,86.75,11737200,0.0,0.0
2015-06-19,86.51000213623047,86.5999984741211,85.16999816894531,85.73999786376953,85.73999786376953,10317000,0.0,0.0
2015-06-22,86.06999969482422,86.4000015258789,85.58000183105469,85.68000030517578,85.68000030517578,7154200,0.0,0.0
2015-06-23,85.9800033569336,86.33999633789062,84.83000183105469,85.08000183105469,85.08000183105469,11411300,0.0,0.0
2015-06-24,85.16300201416016,85.80999755859375,84.8499984741211,85.16999816894531,85.16999816894531,9434300,0.0,0.0
2015-06-25,85.47000122070312,85.5999984741211,84.9000015258789,85.23999786376953,85.23999786376953,8949800,0.0,0.0
2015-06-26,84.62999725341797,84.6500015258789,82.81999969482422,83.27999877929688,83.27999877929688,12668600,0.0,0.0
2015-06-29,83.27999877929688,83.27999877929688,80.80000305175781,81.06999969482422,81.06999969482422,15199800,0.0,0.0
2015-06-30,82.58000183105469,83.69000244140625,81.95999908447266,82.2699966430664,82.2699966430664,12551400,0.0,0.0
2015-07-01,82.5999984741211,83.0,81.98999786376953,82.45999908447266,82.45999908447266,5950000,0.0,0.0
2015-07-02,82.12000274658203,82.31999969482422,81.77999877929688,82.06999969482422,82.06999969482422,6760200,0.0,0.0
2015-07-06,80.55999755859375,81.5,80.12000274658203,80.2300033569336,80.2300033569336,11864200,0.0,0.0
2015-07-07,79.44999694824219,79.79000091552734,76.20999908447266,79.62000274658203,79.62000274658203,34221700,0.0,0.0
2015-07-08,76.58000183105469,78.79000091552734,76.22000122070312,77.94000244140625,77.94000244140625,22714900,0.0,0.0
2015-07-09,80.93000030517578,81.19000244140625,79.04000091552734,79.04000091552734,79.04000091552734,19778700,0.0,0.0
2015-07-10,81.12999725341797,81.19999694824219,79.83999633789062,80.30000305175781,80.30000305175781,11224500,0.0,0.0
2015-07-13,80.91999816894531,82.19999694824219,80.69999694824219,81.86000061035156,81.86000061035156,10350500,0.0,0.0
2015-07-14,81.58000183105469,82.0199966430664,81.12999725341797,81.5,81.5,7519300,0.0,0.0
2015-07-15,80.9000015258789,81.5,80.20999908447266,80.7300033569336,80.7300033569336,9514200,0.0,0.0
2015-07-16,81.38999938964844,82.0,80.9000015258789,81.52999877929688,81.52999877929688,8604500,0.0,0.0
2015-07-17,81.98999786376953,83.69999694824219,81.58000183105469,83.36000061035156,83.36000061035156,14505400,0.0,0.0
2015-07-20,83.55999755859375,83.68000030517578,82.05000305175781,82.66999816894531,82.66999816894531,8126100,0.0,0.0
2015-07-21,83.11000061035156,83.25,82.22000122070312,82.54000091552734,82.54000091552734,5750700,0.0,0.0
2015-07-22,82.16000366210938,84.75,82.0,84.1500015258789,84.1500015258789,11209200,0.0,0.0
2015-07-23,84.66000366210938,84.97000122070312,83.25,83.87999725341797,83.87999725341797,7452300,0.0,0.0
2015-07-24,85.16999816894531,85.37999725341797,82.6500015258789,83.0199966430664,83.0199966430664,8759900,0.0,0.0
2015-07-27,80.8499984741211,81.69999694824219,79.68000030517578,81.4000015258789,81.4000015258789,12185700,0.0,0.0
2015-07-28,80.66999816894531,80.80000305175781,79.25,80.55999755859375,80.55999755859375,12122800,0.0,0.0
2015-07-29,80.9800033569336,81.36900329589844,80.01000213623047,80.26000213623047,80.26000213623047,7177100,0.0,0.0
2015-07-30,80.11000061035156,80.63999938964844,79.44999694824219,79.95999908447266,79.95999908447266,6934700,0.0,0.0
2015-07-31,79.8499984741211,79.90499877929688,78.19999694824219,78.33999633789062,78.33999633789062,12687000,0.0,0.0
2015-08-03,78.19999694824219,78.5,77.11000061035156,77.98999786376953,77.98999786376953,9277000,0.0,0.0
2015-08-04,78.06999969482422,79.35399627685547,77.80000305175781,78.87000274658203,78.87000274658203,8501200,0.0,0.0
2015-08-05,79.58999633789062,80.41999816894531,79.4800033569336,79.81999969482422,79.81999969482422,7502600,0.0,0.0
2015-08-06,79.8499984741211,80.75,78.63999938964844,78.95999908447266,78.95999908447266,9297800,0.0,0.0
2015-08-07,79.6500015258789,80.19999694824219,78.66000366210938,78.81999969482422,78.81999969482422,8738800,0.0,0.0
2015-08-10,79.86000061035156,80.98999786376953,79.5,80.47000122070312,80.47000122070312,11276700,0.0,0.0
2015-08-11,79.48100280761719,80.0,76.1500015258789,77.33999633789062,77.33999633789062,22976600,0.0,0.0
2015-08-12,72.31999969482422,73.8499984741211,71.02999877929688,73.37999725341797,73.37999725341797,41093200,0.0,0.0
2015-08-13,74.0,76.7300033569336,73.66000366210938,75.11000061035156,75.11000061035156,23230700,0.0,0.0
2015-08-14,74.52999877929688,75.48999786376953,74.45999908447266,74.76000213623047,74.76000213623047,12367300,0.0,0.0
2015-08-17,74.8499984741211,75.23999786376953,74.16000366210938,75.19000244140625,75.19000244140625,12677400,0.0,0.0
2015-08-18,74.05000305175781,75.12999725341797,73.7300033569336,73.87999725341797,73.87999725341797,11155100,0.0,0.0
2015-08-19,73.1500015258789,73.55999755859375,72.80999755859375,73.12000274658203,73.12000274658203,18179400,0.0,0.0
2015-08-20,71.9800033569336,72.77999877929688,70.02999877929688,70.31999969482422,70.31999969482422,20995600,0.0,0.0
2015-08-21,69.31999969482422,70.66000366210938,68.18000030517578,68.18000030517578,68.18000030517578,29128600,0.0,0.0
2015-08-24,58.15999984741211,65.80000305175781,58.0,65.80000305175781,65.80000305175781,31376400,0.0,0.0
2015-08-25,68.83999633789062,70.33000183105469,67.48999786376953,68.56999969482422,68.56999969482422,29948400,0.0,0.0
2015-08-26,68.94999694824219,69.44999694824219,65.75,68.66000366210938,68.66000366210938,26389200,0.0,0.0
2015-08-27,70.83999633789062,71.58999633789062,70.0199966430664,70.83999633789062,70.83999633789062,18123800,0.0,0.0
2015-08-28,69.68000030517578,70.5,69.04499816894531,70.06999969482422,70.06999969482422,10604600,0.0,0.0
2015-08-31,69.18000030517578,69.30000305175781,66.0199966430664,66.12000274658203,66.12000274658203,18479900,0.0,0.0
2015-09-01,64.37999725341797,66.83999633789062,64.05000305175781,64.83000183105469,64.83000183105469,23460900,0.0,0.0
2015-09-02,65.69000244140625,66.0,64.97100067138672,65.54000091552734,65.54000091552734,13376300,0.0,0.0
2015-09-03,65.82099914550781,66.88999938964844,65.41000366210938,66.47000122070312,66.47000122070312,15803200,0.0,0.0
2015-09-04,65.40499877929688,65.56999969482422,63.34000015258789,63.90999984741211,63.90999984741211,18186400,0.0,0.0
